Date,ABCB4.SA,ALUP11.SA,AURE3.SA,B3SA3.SA,BRSR6.SA,BBSE3.SA,BRAP4.SA,BBAS3.SA,AGRO3.SA,CXSE3.SA,CMIG3.SA,CMIG4.SA,CSMG3.SA,CPLE3.SA,CPLE6.SA,CPFE3.SA,CMIN3.SA,DIRR3.SA,EGIE3.SA,FESA4.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,GRND3.SA,RANI3.SA,ITSA4.SA,JBSS3.SA,JHSF3.SA,KEPL3.SA,KLBN11.SA,LAVV3.SA,MRFG3.SA,LEVE3.SA,BEEF3.SA,PETR3.SA,PETR4.SA,PSSA3.SA,RAPT4.SA,ROMI3.SA,SANB11.SA,CSNA3.SA,TAEE11.SA,TASA4.SA,TGMA3.SA,VIVT3.SA,TRPL4.SA,TRIS3.SA,UNIP6.SA,USIM5.SA,VALE3.SA,WIZC3.SA
2010-06-30 00:00:00-03:00,0.0,0.0,0.0,0.0,0.105733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083751,0.072255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-31 00:00:00-03:00,0.080694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105348,0.0,0.0,0.506897,0.0,0.0,0.08732,0.0,0.0,0.0,0.0,0.0
2010-08-31 00:00:00-03:00,0.0,0.0,0.0,0.039339,0.0,0.0,0.0,0.20065,0.0,0.0,0.0,0.0,0.0,0.025213,0.027742,0.760799,0.0,0.0,0.0,0.0,0.030594,0.133333,0.22,0.013333,0.0,0.029052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-30 00:00:00-03:00,0.0,0.0,0.0,0.0,0.107153,0.0,0.0,0.200244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072255,0.118648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-31 00:00:00-02:00,0.086902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.350644,0.218155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.614384,0.088422,0.0,0.0,0.244485,0.471881,0.0
2010-11-30 00:00:00-02:00,0.0,0.0,0.0,0.0397,0.0,0.0,0.355803,0.131424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269632,0.0,0.0,0.114286,0.18,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22165,0.0,0.14,0.14,0.146837,0.0,0.0,0.0,0.0,0.403533,0.724139,0.096682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-31 00:00:00-02:00,0.0,0.0,0.0,0.004578,0.286456,0.0,0.0,0.203766,0.0,0.0,0.605475,0.459448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076189,0.0,0.0,0.0,0.0,0.006683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.08624,0.099174,0.096262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189246,0.0,0.0
2011-01-31 00:00:00-02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035463,0.0,0.0,0.0,0.0,0.0,0.099633,0.0,0.0,0.0,0.0,0.097363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374376,0.087461,0.0,0.0,0.0,0.320048,0.0
2011-02-28 00:00:00-03:00,0.0,0.0,0.0,0.007212,0.0,0.0,0.0,0.32618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-31 00:00:00-03:00,0.0,0.0,0.0,0.0,0.117952,0.0,0.0,0.215096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057143,0.09,0.0,0.0,0.079156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062425,0.17342,0.17342,0.132918,0.0,0.085006,0.158022,0.0,0.0,0.0,0.0,2.64899,0.0,0.0,0.0,0.150599,0.0,0.0
2011-04-30 00:00:00-03:00,0.102237,0.0,0.0,0.0,0.0,0.0,0.14588,0.0,0.0,0.0,0.0,0.0,0.112475,0.034032,0.044049,0.477486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1265,0.1265,0.0,0.084311,0.0,0.0,0.0,1.26534,0.0,0.454975,2.63251,0.09116,0.0,0.0,0.0,0.608247,0.0
2011-05-31 00:00:00-03:00,0.0,0.0,0.0,0.068908,0.197685,0.0,0.0,0.156962,0.0,0.0,0.402329,0.305296,0.0,0.0,0.0,0.0,0.0,0.0,0.193975,0.091088,0.0,0.057143,0.1,0.05,0.059962,0.0,0.0,0.234621,0.0,0.0,0.0,0.014036,0.0,0.0,0.2018,0.2136,0.0,0.0,0.0,0.0,0.24472,0.0,0.015931,0.0,0.0,0.02729,0.056849,0.0,0.0,0.0,0.0
2011-06-30 00:00:00-03:00,0.0,0.0,0.0,0.017043,0.0,0.0,0.0,0.262432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099985,0.077922,0.270259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-31 00:00:00-03:00,0.10954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103613,0.0,0.0,0.0,0.0,0.0
2011-08-31 00:00:00-03:00,0.0,0.0,0.0,0.04058,0.0,0.0,0.0,0.212075,0.0,0.0,0.0,0.0,0.0,0.078803,0.086706,0.73455,0.0,0.0,0.806464,0.0,0.06787,0.085714,0.15,0.029667,0.0,0.037296,0.0,0.0,0.0,0.0,0.0,0.0,0.324916,0.0,0.2073,0.2073,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.121327,0.0,0.0,0.0,0.0,0.0,0.933403,0.0
2011-09-30 00:00:00-03:00,0.0,0.0,0.0,0.0,0.142543,0.0,0.0,0.278181,0.0,0.0,0.0,0.0,0.121328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070838,0.105513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-31 00:00:00-02:00,0.10954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.362007,0.099969,0.0,0.0,0.0,0.634329,0.0
2011-11-30 00:00:00-02:00,0.0,0.0,0.0,0.04038,0.144345,0.0,0.661899,0.125885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31129,0.254218,0.0,0.114286,0.19,0.067,0.031157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.121327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-12-31 00:00:00-02:00,0.0,0.0,0.0,0.0,0.146579,0.0,0.0,0.280441,0.0,0.0,0.571838,0.433924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031694,0.0,0.0,0.0,0.0,0.120016,0.0,0.0,0.0,0.0,0.0,0.0,0.192026,0.0,0.0,0.0,0.100102,0.10295,0.0,0.204494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-31 00:00:00-02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139988,0.0,0.0,0.0,0.0,0.049392,0.0,0.1773,0.1773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.514966,0.104181,0.0,0.0,0.0,0.0,0.0
2012-02-29 00:00:00-03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07619,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-31 00:00:00-03:00,0.0,0.0,0.0,0.03914,0.158394,0.0,0.0,0.293279,0.0,0.0,0.0,0.0,0.192767,0.0,0.0,0.0,0.0,0.2709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070623,0.0,0.046663,0.0,0.0,0.0,0.0,0.0,0.197204,0.1244,0.1244,0.09135,0.123006,0.0,0.08976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086646,0.0,0.0
2012-04-30 00:00:00-03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.619873,0.0,0.0,0.0,0.544103,0.330302,0.0,0.06803,0.07484,0.745121,0.0,0.0,0.317026,0.014404,0.0,0.0,0.0,0.096667,0.001693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82306,0.813163,0.0,0.454975,0.732386,0.103843,0.0,0.0,0.0,1.07528,0.0
2012-05-31 00:00:00-03:00,0.0,0.0,0.0,0.03872,0.162864,0.0,0.0,0.06331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057143,0.08,0.065333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-30 00:00:00-03:00,0.0,0.0,0.0,0.0,0.160549,0.0,0.0,0.298239,0.0,0.0,0.0,0.0,0.101531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048546,0.0,0.129397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-31 00:00:00-03:00,0.242581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261434,0.0,0.0,0.0,0.0,0.0
2012-08-31 00:00:00-03:00,0.0,0.0,0.0,0.041459,0.0,0.0,0.0,0.124066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628972,0.0,0.0,0.850272,0.0,0.063351,0.085714,0.13,0.047333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.151658,0.0,0.0,0.0,0.015057,0.0,0.0,0.0
2012-09-30 00:00:00-03:00,0.0,0.0,0.0,0.0,0.148696,0.0,0.0,0.285821,0.0,0.0,0.0,0.0,0.105893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-31 00:00:00-02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18652,0.0
2012-11-30 00:00:00-02:00,0.0,0.0,0.0,0.015535,0.151837,0.0,0.575653,0.106932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338504,0.220093,0.0,0.066667,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355135,0.121327,0.937417,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-31 00:00:00-02:00,0.0,0.0,0.0,0.0,0.097721,0.0,0.0,0.297177,0.0,0.0,1.285127,0.612597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050681,0.0,0.0,0.0,0.0,0.116939,0.0,0.0,0.0,0.0,0.0,0.0,0.137667,0.0,0.0,0.0,0.098054,0.0,0.0,0.167036,0.20576,0.464443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-31 00:00:00-02:00,0.227803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04792,0.05272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37791,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-28 00:00:00-03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.706472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-31 00:00:00-03:00,0.0,0.0,0.0,0.0,0.147334,0.0,0.0,0.526247,0.0,0.0,0.0,0.0,0.21479199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019048,0.02,0.0,0.0,0.07416700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-30 00:00:00-03:00,0.0,0.0,0.0,0.067079,0.0,0.0,0.524577,0.0,0.0,0.0,0.0,0.0,0.0,0.045607,0.050169,0.447882,0.0,0.0,0.0,0.022362,0.0,0.0,0.0,0.116667,0.0619,0.0,0.059513,0.069578,0.050033,0.0,0.0,0.0,0.0,0.0,0.13431,0.38617,0.184335,0.002724,0.0,0.079205,0.37144,0.0,0.297803,0.0,1.25162,0.0,0.024256,0.054086,0.0,0.864045,0.0
2013-05-31 00:00:00-03:00,0.0,0.0,0.0,0.09331700000000001,0.080811,0.0,0.0,0.09821,0.0,0.0,0.462413,0.621841,0.0,0.0,0.0,0.0,0.0,0.363868,0.0,0.0,0.0,0.019048,0.02,0.071,0.0,0.0,0.0,0.115963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04292,0.0,0.454975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-30 00:00:00-03:00,0.0,0.0,0.0,0.0,0.148532,0.0,0.0,0.281982,0.0,0.0,0.0,0.0,0.084984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09997,0.0,0.171634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-31 00:00:00-03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-31 00:00:00-03:00,0.0,0.0,0.0,0.048981,0.0,0.414788,0.0,0.780872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.356659,0.0,0.0,0.940728,0.0,0.138251,0.066667,0.11,0.046,0.0,0.041449,0.0,0.0,0.0,0.0,0.0,0.0,0.129987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144036,0.0,0.0,0.136492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-30 00:00:00-03:00,0.0,0.0,0.0,0.0,0.150928,0.0,0.0,0.313771,0.0,0.0,0.0,0.0,0.072567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119036,0.0,0.0,0.0,0.0,0.183722,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-31 00:00:00-02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183722,0.0,0.0,0.0,0.0,0.120605,0.0
2013-11-30 00:00:00-02:00,0.0,0.0,0.0,0.039447,0.152083,0.0,0.098808,0.066615,0.0,0.0,0.0,0.0,0.0,0.619606,0.069111,0.0,0.0,0.0,0.300026,0.0,0.057922,0.114286,0.16,0.093,0.0,0.0,0.0,0.0,0.0681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.743541,0.0,0.0,0.227487,1.072267,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-31 00:00:00-02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309285,0.100704,0.0,0.272605,0.43973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161693,0.063351,0.0,0.0,0.0,0.0,0.058963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094806,0.082566,0.0,0.0,0.0,0.551526,0.0,0.0,0.0,0.324763,0.0,0.0,0.0,0.0,0.0
2014-01-31 00:00:00-02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6620080000000002,0.0,0.0,0.0,0.0,0.634675,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-28 00:00:00-03:00,0.0,0.0,0.0,0.0,0.0,0.58965,0.0,0.132155,0.0,0.0,0.0,0.0,0.093652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-31 00:00:00-03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314638,0.0,0.0,0.0,0.0,0.095513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066667,0.08,0.0,0.0,0.008792,0.0,0.0,0.0,0.09833,0.0,0.0,0.0,0.0,0.0,0.0,0.786988,0.0,0.0,0.031866,0.291501,0.0,0.0,0.0,0.871008,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-30 00:00:00-03:00,0.0,1.398118,0.0,0.0,0.0,0.0,0.321793,0.0,0.0,0.0,0.0,0.0,0.0,0.082136,0.090366,0.557808,0.0,0.0,0.0,0.042377,0.316756,0.0,0.0,0.169355,0.015308,0.0,0.0,0.0,0.082617,0.0,0.0,0.0,0.125379,0.0,0.53808,0.9672,0.0,0.067031,0.0,0.0,0.0,0.0,0.0,0.257546,0.110683,0.048715,0.031243,0.138614,0.0,0.898904,0.0
2014-05-31 00:00:00-03:00,0.0,0.0,0.0,0.037179,0.169697,0.0,0.0,0.081217,0.0,0.0,0.577481,0.573052,0.0,0.0,0.0,0.0,0.0,0.372441,0.0,0.0,0.0,0.066667,0.11,0.0,0.0,0.0,0.07675,0.046306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.200777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-30 00:00:00-03:00,0.0,0.0,0.0,0.026158,0.163003,0.0,0.0,0.321041,0.0,0.0,0.310747,0.869904,0.09173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097405,0.0,0.106051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-31 00:00:00-03:00,0.243693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-31 00:00:00-03:00,0.0,0.0,0.0,0.03646,0.0,0.597661,0.0,0.07878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1635,0.0,0.057143,0.07,0.033133,0.0,0.052867,0.0,0.0,0.0,0.1659,0.0,0.0,0.1609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2489,0.049078,0.0,0.0,0.0,0.0,0.0
2014-09-30 00:00:00-03:00,0.0,0.0,0.0,0.0,0.1656,0.0,0.0,0.336522,0.0,0.0,0.0,0.0,0.090001,0.0,0.0,0.414764,0.0,0.0,0.566,0.0,0.0,0.0,0.0,0.0,0.018254,0.009671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058325,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-31 00:00:00-02:00,0.0,0.399462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059352,0.0,0.0,0.0,0.0,0.08045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2089,0.0,0.0,0.0,0.0,0.99087,0.0
2014-11-30 00:00:00-02:00,0.0,0.0,0.0,0.034938,0.1669,0.0,0.716152,0.055718,0.0,0.0,0.56593,0.561552,0.0,0.132885,0.146197,0.0,0.0,0.236798,0.739176,0.0,0.316756,0.047619,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.098269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25535,0.255536,0.0,0.0,0.0,0.0,0.0
2014-12-31 00:00:00-02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339949,0.0,0.0,0.118331,0.117417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071049,0.0,0.0,0.0,0.0,0.0,0.032623,0.0,0.0,0.0,0.0,0.0,0.0,1.0124300000000002,0.0,0.0,0.0,0.10515,0.080925,0.0,0.0,0.0,0.571845,0.0,0.0,0.386857,0.0,0.0,0.0,0.0,0.0,0.0
