Date,ABCB4.SA,ALUP11.SA,AURE3.SA,B3SA3.SA,BRSR6.SA,BBSE3.SA,BRAP4.SA,BBAS3.SA,AGRO3.SA,CXSE3.SA,CMIG3.SA,CMIG4.SA,CSMG3.SA,CPLE3.SA,CPLE6.SA,CPFE3.SA,CMIN3.SA,DIRR3.SA,EGIE3.SA,FESA4.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,GRND3.SA,RANI3.SA,ITSA4.SA,JBSS3.SA,JHSF3.SA,KEPL3.SA,KLBN11.SA,LAVV3.SA,MRFG3.SA,LEVE3.SA,BEEF3.SA,PETR3.SA,PETR4.SA,PSSA3.SA,RAPT4.SA,ROMI3.SA,SANB11.SA,CSNA3.SA,TAEE11.SA,TASA4.SA,TGMA3.SA,VIVT3.SA,TRPL4.SA,TRIS3.SA,UNIP6.SA,USIM5.SA,VALE3.SA,WIZC3.SA
2015-01-31 00:00:00-02:00,0.193389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1831,0.202358,0.0,0.0,0.0,0.39703,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-28 00:00:00-03:00,0.0,0.0,0.0,0.0,0.0,0.785018,0.0,0.0912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.582175,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-31 00:00:00-03:00,0.0,0.0,0.0,0.0,0.188255,0.0,0.0,0.376992,0.0,0.0,0.0,0.0,0.006738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066667,0.07,0.0,0.077077,0.009693,0.0,0.0,0.0,0.22272,0.0,0.0,0.0,0.0,0.0,0.0,0.318117,0.0,0.01771,0.039789,0.202633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-30 00:00:00-03:00,0.0,0.998656,0.0,0.034388,0.0,0.0,0.338975,0.0,0.0,0.0,0.0,0.0,0.0,0.084351,0.092803,0.0,0.0,0.181801,0.0,0.0075,0.0,0.0,0.0,0.18054199999999998,0.0,0.0,0.0,0.0,0.226933,0.0,0.0,0.0,0.13424,0.0,0.0,0.0,0.0,0.039256,0.0,0.0,0.0,0.7395,0.0,0.0,0.015526,0.0,0.06473,0.176696,0.032668,0.601761,0.0
2015-05-31 00:00:00-03:00,0.0,0.0,0.0,0.04137,0.029382,0.0,0.0,0.451138,0.0,0.0,0.291874,0.289619,0.01263,0.0,0.0,0.0,0.0,0.0,0.210902,0.0,0.0,0.057143,0.02,0.0,0.0,0.0,0.16738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.170179,0.219597,0.0,0.0,0.0,0.0,0.0
2015-06-30 00:00:00-03:00,0.0,0.0,0.0,0.0,0.206384,0.0,0.0,0.289894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020589,0.0,0.0,0.0,0.0,0.010663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-31 00:00:00-03:00,0.237145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270648,0.0,0.0,0.0,0.0,0.0,0.04866,0.0,0.0,0.0,0.0,0.0,0.18668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-31 00:00:00-03:00,0.0,0.0,0.0,0.047583,0.0,0.883769,0.0,0.141039,0.0,0.0,0.0,0.0,0.002908,0.0,0.0,0.0,0.0,0.0,0.381501,0.562726,0.030754,0.047619,0.02,0.0,0.022635,0.061487,0.0,0.0,0.0,0.0,0.0,0.0,0.197099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122735,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-30 00:00:00-03:00,0.0,0.0,0.0,0.0,0.228695,0.0,0.0,0.266078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.810204,0.0,0.899979,0.0,0.075829,0.131621,0.0,0.0,0.0,0.0,0.0,0.032809
2015-10-31 00:00:00-02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059601,0.0,0.0,0.0,0.0,0.0,0.114626,0.0,0.0,0.0,0.0,0.0,0.0,0.395106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081638,0.0,0.0,0.0,0.0,0.37361,0.0
2015-11-30 00:00:00-02:00,0.0,0.0,0.0,0.058852,0.0,0.0,0.361699,0.170805,0.0,0.0,0.0,0.0,0.006863,0.0,0.0,0.0,0.0,0.0,0.384838,0.0,0.0,0.038095,0.0,0.0,0.007484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048872,0.347065,0.0,0.0,0.0,0.0,0.198296
2015-12-31 00:00:00-02:00,0.0,0.0,0.0,0.084171,0.248005,0.0,0.0,0.274491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.347896,0.0,0.0,0.0,0.0,0.0,0.09660300000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.011194,0.0,0.0,0.0,0.158618,0.0,0.0,0.0,0.0,0.320006,0.0,0.0,0.13051,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-31 00:00:00-02:00,0.343615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102897,0.102101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.798293,0.0,0.0,0.0,0.0,0.168233,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-29 00:00:00-03:00,0.0,0.0,0.0,0.0,0.0,0.837775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12923,0.0,0.0,0.0,0.13107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-31 00:00:00-03:00,0.0,0.0,0.0,0.0,0.186328,0.0,0.0,0.188853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.016023,0.0,0.0,0.0,0.0,0.0,0.111072,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-30 00:00:00-03:00,0.0,0.699059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113716,0.125473,0.0,0.0,0.0,0.0,0.0,0.067663,0.0,0.0,0.1229,0.0,0.0,0.0,0.0,0.017033,0.0,0.0,0.0,0.383171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.936602,0.0,0.0,0.9020320000000001,0.0,0.06503,0.0,0.0,0.0,0.191627
2016-05-31 00:00:00-03:00,0.0,0.0,0.0,0.031658,0.0,0.0,0.0,0.133683,0.0,0.0,0.223269,0.221544,0.067927,0.0,0.0,0.206869,0.0,0.0,0.256762,0.0,0.0,0.0,0.0,0.089996,0.0,0.0,0.405459,0.0,0.0,0.111861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.643118,0.0,0.0,0.12218,0.0,0.0,0.226649,0.0,0.0,0.0
2016-06-30 00:00:00-03:00,0.0,0.0,0.0,0.0,0.187843,0.0,0.0,0.137755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166949,0.0,0.0,0.0,0.0,0.209207
2016-07-31 00:00:00-03:00,0.513379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133201,0.0,0.0,0.0,0.0,0.089413,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-31 00:00:00-03:00,0.0,0.0,0.0,0.040206,0.0,0.8361,0.0,0.139965,0.0,0.0,0.0,0.0,0.074909,0.0,0.0,0.0,0.0,0.0,0.790752,0.0,0.100623,0.028571,0.0,0.05044,0.0,0.061772,0.0,0.0,0.0,0.117915,0.0,0.0,0.24128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.576305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-30 00:00:00-03:00,0.0,0.0,0.0,0.0,0.190873,0.0,0.0,0.126652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244522
2016-10-31 00:00:00-02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.543223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.360985,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-30 00:00:00-02:00,0.0,0.0,0.0,0.027363,0.0,0.0,0.0,0.109871,0.401082,0.0,0.0,0.0,0.079877,0.0,0.0,0.0,0.0,0.0,0.530071,0.0,0.0,0.019048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-31 00:00:00-02:00,0.0,0.0,0.0,0.06863,0.041567,0.0,0.098276,0.076932,0.0,0.0,0.195503,0.193992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.796904,1.043812,0.0,0.0,0.0,0.0,0.227538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208687,0.0,0.0,0.0,0.166294,0.230218
2017-01-31 00:00:00-02:00,0.516623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2658399999999999,0.0,0.0,0.0,0.0,0.335519,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-28 00:00:00-03:00,0.0,0.0,0.0,0.0,0.0,0.853031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131206,0.0,0.0,0.0,0.142125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-31 00:00:00-03:00,0.0,0.0,0.0,0.0,0.198206,0.0,0.0,0.098022,0.0,0.0,0.0,0.0,0.18046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224138,0.0,0.0,0.0,0.024748,0.011806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099965,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-30 00:00:00-03:00,0.0,0.492774,0.0,0.0,0.0,0.0,0.41835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020611,0.0,0.0,0.0,0.0,0.0,0.054663,0.0,0.0,0.0,0.259896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2573320000000001,0.0,0.065032,0.0,0.0,0.905572,0.22328
2017-05-31 00:00:00-03:00,0.0,0.0,0.0,0.022958,0.240595,0.0,0.0,0.182939,0.0,0.0,0.078836,0.078227,0.0,0.176466,0.194342,0.0,0.0,0.0,0.50206,0.026082,0.0,0.0,0.0,0.109826,0.0,0.0,0.032978,0.0,0.0,0.063325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133094,0.0,1.024317,0.0,0.121327,0.0,0.0,0.0,0.256582,0.0,0.0,0.209207
2017-06-30 00:00:00-03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078574,0.0,0.0,0.0,0.0,0.098271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204892,0.0,0.0,0.0,0.0,0.0
2017-07-31 00:00:00-03:00,0.540274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.376763,0.043817,0.0,0.0,0.0,0.0,0.0,0.0,0.052759,0.0,0.0,3.317842,0.0,0.0,0.0
2017-08-31 00:00:00-03:00,0.0,0.0,0.0,0.013341,0.20304,0.791638,0.0,0.204303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.150736,0.0,0.185391,0.019048,0.0,0.061614,0.0,0.06218,0.0,0.0,0.0,0.129926,0.0,0.0,0.397255,0.0,0.0,0.0,0.0,0.0,0.0,0.133409,0.0,0.202866,0.0,0.223696,0.0,0.0,0.0,0.027079,0.0,0.0,0.0
2017-09-30 00:00:00-03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076292,0.0,0.0,0.0,0.0,0.102711,0.0,0.0,0.0,0.0,0.0,0.0,0.276545,0.0,0.0,0.0,0.0,0.0,0.011806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275955
2017-10-31 00:00:00-02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374552,0.0,0.0,0.133543,0.0,0.0,0.0,0.0,0.169385,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-30 00:00:00-02:00,0.0,0.0,0.0,0.027486,0.073342,0.0,0.0,0.223237,0.0,0.0,0.0,0.0,0.316471,0.0,0.0,0.0,0.0,0.0,0.520266,0.0,0.0,0.028571,0.02,0.081452,0.0,0.0,0.0,0.0,0.0,0.163772,0.0,0.0,0.17237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268338,0.0,0.057959,0.0,0.554575,0.0,0.0,0.0,0.0,0.0
2017-12-31 00:00:00-02:00,0.0,0.0,0.0,0.087127,0.0,0.0,0.846122,0.082597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273601,0.0,0.0,0.0,0.0,0.0,0.14408500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056671,0.0,0.0,0.270292,0.0,0.0,0.825622,0.0,0.0,0.0,0.0,0.419912,0.0
2018-01-31 00:00:00-02:00,0.52385,0.0,0.0,0.0,0.303487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092624,0.101887,0.0,0.0,0.0,0.0,0.245446,0.130028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11592,0.0,0.0,0.0,0.0,0.0,0.0,1.283382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-28 00:00:00-03:00,0.0,0.201923,0.0,0.0,0.206614,0.957634,0.0,0.0,0.0,0.0,0.0,0.0,0.121505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.526761,0.0,0.0,0.0,0.162667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-31 00:00:00-03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32738,0.0,0.0,0.0,0.0,0.202348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.641346,0.028571,0.0,0.0,0.0,0.011806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.488511,0.0
2018-04-30 00:00:00-03:00,0.0,0.317308,0.0,0.032643,0.0,0.0,1.137672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275259,0.0,0.0,0.780407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042571,0.0,0.304604,0.160293,0.0,0.0,0.0,0.58928,0.911828,0.128541,0.167673,0.833215,0.047531,0.0,0.511715
2018-05-31 00:00:00-03:00,0.0,0.0,0.0,0.0,0.265287,0.0,0.0,0.213954,0.0,0.0,0.020259,0.331519,0.738433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07619,0.04,0.12233,0.0,0.0,0.046776,0.0,0.0,0.144397,0.0,0.0,1.119443,0.0,0.05,0.05,0.773292,0.045999,0.0,0.0,0.0,1.199336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30 00:00:00-03:00,0.0,0.0,0.0,0.073716,0.0,0.0,0.0,0.077203,0.0,0.0,0.0,0.0,0.135509,0.008177,0.008996,0.0,0.0,0.0,0.0,0.29429,0.0,0.0,0.0,0.0,0.0,0.011806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.153932,0.0,0.0,0.0,0.0,0.0
2018-07-31 00:00:00-03:00,0.531727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16064,0.0,0.0,0.0,0.0,0.222144,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-31 00:00:00-03:00,0.0,0.0,0.0,0.0,0.215905,0.788043,0.0,0.269662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.404581,0.0,0.180768,0.133333,0.07,0.037418,0.0,0.180779,0.0,0.0,0.0,0.168147,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.055995,0.0,0.0,0.644874,0.477069,0.0,0.319855,0.0,0.0,0.0,0.0,0.0,1.480362,0.0
2018-09-30 00:00:00-03:00,0.0,0.0,0.0,0.058709,0.0,0.0,0.0,0.085491,0.0,0.0,0.0,0.0,0.143841,0.0,0.0,0.0,0.0,0.0,0.0,0.383092,0.0,0.0,0.0,0.0,0.0,0.012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.177096,0.0,0.0,0.0,0.0,0.0,1.555013,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-31 00:00:00-03:00,0.0,0.0,0.0,0.0,0.171097,0.0,0.0,0.0,0.762051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.612289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187839,0.0,0.0,0.0
2018-11-30 00:00:00-02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.12381,0.09,0.052457,0.0,0.0,0.0,0.0,0.0,0.322996,0.0,0.0,0.558525,0.0,0.1,0.1,1.313011,0.0,0.0,0.0,0.0,0.71157,0.0,0.235878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-31 00:00:00-02:00,0.0,0.173077,0.0,0.068975,0.183316,1.352301,0.0,0.12567,0.0,0.0,0.095432,0.095432,0.0,0.097515,0.10727,0.0,0.0,0.0,0.486562,0.495017,0.0,0.0,0.0,0.0,0.0,0.024329000000000003,0.0,0.0,0.0,0.237496,0.0,0.0,0.0,0.0,0.051183,0.716563,0.0,0.0,0.0,0.0,0.0,0.399275,0.0,0.0,0.749738,1.859207,0.0,0.0,0.0,0.0,0.0
2019-01-31 00:00:00-02:00,0.534616,0.0,0.0,0.0,0.0,0.0,0.570212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113361,0.0,0.0,0.0,0.0,0.0,0.0,1.285952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079187,0.0,0.0
2019-02-28 00:00:00-03:00,0.0,0.0,0.0,0.0,0.0,0.683892,0.0,0.591888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392381,0.0,0.0,0.0,0.018999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-31 00:00:00-03:00,0.0,0.0,0.0,0.064317,0.31219,0.0,0.0,0.156124,0.0,0.0,0.0,0.0,0.382981,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.680651,0.095238,0.05,0.0,0.0,0.017316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388753,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30 00:00:00-03:00,0.0,0.432692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034435,0.037881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15899,0.022794,0.0,0.0,0.116414,0.016403,0.0,0.0,0.0,0.0,0.0,0.0,0.019494,0.384843,0.0,0.33294,0.267929,0.65091,0.0,0.0,0.858556,1.371012,0.0,0.136876,0.236076,0.068897,0.0,1.111435
2019-05-31 00:00:00-03:00,0.0,0.0,0.0,0.0,0.318584,0.0,0.526711,0.414838,0.0,0.0,0.298724,0.298724,0.0,0.0,0.0,0.480182,0.0,0.0,0.094006,0.242678,0.0,0.066667,0.04,0.040753,0.0,0.0,0.002245,0.0,0.0,0.190694,0.0,0.0,1.498171,0.0,0.1,0.1,0.0,0.087988,0.0,0.0,0.65091,0.44678599999999996,0.0,0.0,0.316556,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30 00:00:00-03:00,0.0,0.0,0.0,0.06349,0.07829,0.0,0.0,0.171054,0.0,0.0,0.0,0.0,0.055285,0.0,0.0,0.0,0.0,0.0,0.0,0.326228,0.0,0.0,0.0,0.0,0.0,0.017316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
